Datetime,Open,High,Low,Close,Volume,Adj Close,Prediction,pointpos,Prediction_plot,Portfolio Value,Cumulative Returns,Drawdown
2024-09-24 10:05:00+00:00,63584.24,63586.0,63563.06,63577.99,945539,1745,3,63563.0605,1,48625.590870632506,3.8497940792879524,-6.275756751669586e-05
2024-09-24 10:06:00+00:00,63578.0,63600.82,63578.0,63600.81,435187,1130,0,63578.0005,1,48625.590870632506,3.8497940792879524,-6.275756751669586e-05
2024-09-24 10:07:00+00:00,63600.81,63608.99,63600.0,63600.0,538591,765,0,63600.0005,1,48625.590870632506,3.8497940792879524,-6.275756751669586e-05
2024-09-24 10:08:00+00:00,63600.01,63601.83,63574.0,63574.0,432349,1134,4,63574.0005,1,48614.54620564097,3.8486925121928355,-0.0002898801928152285
2024-09-24 10:09:00+00:00,63574.0,63582.0,63574.0,63581.99,156208,408,0,63574.0005,1,48614.54620564097,3.8486925121928355,-0.0002898801928152285
2024-09-24 10:10:00+00:00,63581.99,63595.15,63540.27,63540.28,987610,2582,0,63540.2705,1,48614.54620564097,3.8486925121928355,-0.0002898801928152285
2024-09-24 10:11:00+00:00,63540.28,63540.28,63534.0,63540.0,275253,835,1,63534.0005,1,48629.51159002533,3.8501851219746817,0.0
2024-09-24 10:12:00+00:00,63540.0,63559.56,63539.99,63559.56,175932,1083,2,63539.9905,1,48624.03346363515,3.849638747432861,-0.00011265024490408302
2024-09-24 10:13:00+00:00,63559.56,63560.0,63559.55,63559.99,74921,238,1,63559.550500000005,1,48618.22703707673,3.8490596290583463,-0.00023205153783438284
2024-09-24 10:14:00+00:00,63559.99,63560.0,63552.4,63552.4,143220,434,1,63552.4005,1,48640.871335644486,3.851318114418776,0.0
2024-09-24 10:15:00+00:00,63552.41,63582.0,63552.4,63582.0,219557,1758,0,63552.4005,1,48640.871335644486,3.851318114418776,0.0
2024-09-24 10:16:00+00:00,63582.0,63883.0,63581.99,63648.0,13854633,9870,1,63581.9905,1,48646.61824603356,3.8518912968003187,0.0
2024-09-24 10:17:00+00:00,63648.0,63675.05,63648.0,63655.52,551287,2811,1,63648.0005,1,48642.399769258605,3.8514705565415275,-8.671675292250669e-05
2024-09-24 10:18:00+00:00,63655.52,63655.53,63632.0,63650.0,374843,1866,1,63632.0005,1,48641.6737632919,3.8513981465332208,-0.00010164083177687917
2024-09-24 10:19:00+00:00,63650.0,63656.8,63647.94,63649.05,312155,1354,3,63647.9405,1,48665.31863130228,3.8537564261721737,0.0
2024-09-24 10:20:00+00:00,63649.05,63678.0,63649.05,63662.0,268559,2432,1,63649.050500000005,1,48677.57248851161,3.854978595056462,0.0
2024-09-24 10:21:00+00:00,63662.01,63678.04,63662.0,63678.03,534543,930,1,63662.0005,1,48679.070776729335,3.85512803055323,0.0
2024-09-24 10:22:00+00:00,63678.03,63680.0,63662.0,63679.99,827134,1863,1,63662.0005,1,48679.070776729335,3.85512803055323,0.0
2024-09-24 10:23:00+00:00,63680.0,63683.25,63674.01,63679.99,405613,5256,0,63674.0105,1,48679.070776729335,3.85512803055323,0.0
2024-09-24 10:24:00+00:00,63680.0,63680.0,63658.96,63658.96,413705,1437,0,63658.9605,1,48679.070776729335,3.85512803055323,0.0
2024-09-24 10:25:00+00:00,63658.96,63658.97,63650.0,63650.01,281932,560,0,63650.0005,1,48679.070776729335,3.85512803055323,0.0
2024-09-24 10:26:00+00:00,63650.0,63650.01,63628.92,63632.0,482796,1103,5,63628.9205,1,48700.567537617346,3.8572720633929727,0.0
2024-09-24 10:27:00+00:00,63632.0,63637.99,63632.0,63637.98,263027,1074,1,63632.0005,1,48707.2713483233,3.857940684604321,0.0
2024-09-24 10:28:00+00:00,63637.99,63646.75,63637.98,63646.74,168635,440,1,63637.980500000005,1,48735.78550207947,3.8607846145512177,0.0
2024-09-24 10:29:00+00:00,63646.75,63685.99,63646.74,63684.0,1344842,1587,1,63646.7405,1,48753.54753934948,3.8625561554548,0.0
2024-09-24 10:30:00+00:00,63684.01,63718.0,63684.0,63707.21,1182683,10949,0,63684.0005,1,48753.54753934948,3.8625561554548,0.0
2024-09-24 10:31:00+00:00,63707.2,63707.21,63660.09,63660.1,1048756,2017,0,63660.0905,1,48753.54753934948,3.8625561554548,0.0
2024-09-24 10:32:00+00:00,63660.1,63677.99,63660.09,63662.88,386157,1417,0,63660.0905,1,48753.54753934948,3.8625561554548,0.0
2024-09-24 10:33:00+00:00,63662.89,63666.0,63650.0,63654.71,374287,1272,2,63650.0005,1,48749.94012037121,3.8621963605630762,-7.39929535456895e-05
2024-09-24 10:34:00+00:00,63654.72,63664.0,63654.72,63664.0,310789,1088,2,63654.7205,1,48731.562409845814,3.86036341395819,-0.0004509442002332198
2024-09-24 10:35:00+00:00,63663.99,63664.02,63650.0,63650.0,304452,707,1,63650.0005,1,48723.90623350492,3.8595998061948036,-0.0006079825436423398
2024-09-24 10:36:00+00:00,63650.01,63650.01,63640.0,63640.0,212148,454,0,63640.0005,1,48723.90623350492,3.8595998061948036,-0.0006079825436423398
2024-09-24 10:37:00+00:00,63640.0,63645.7,63617.2,63620.0,622884,2088,0,63617.2005,1,48723.90623350492,3.8595998061948036,-0.0006079825436423398
2024-09-24 10:38:00+00:00,63619.99,63620.0,63610.06,63610.06,119403,476,3,63610.0605,1,48735.04355355516,3.8607106144723318,-0.0003795413201343872
2024-09-24 10:39:00+00:00,63610.07,63628.88,63610.06,63610.07,565818,1795,1,63610.0605,1,48741.11148501545,3.8613158146877478,-0.0002550799882612161
2024-09-24 10:40:00+00:00,63610.08,63618.0,63600.0,63617.99,264021,1562,3,63600.0005,1,48759.27697174821,3.863127594625565,0.0
2024-09-24 10:41:00+00:00,63618.0,63634.63,63617.99,63624.6,323922,1272,0,63617.9905,1,48759.27697174821,3.863127594625565,0.0
2024-09-24 10:42:00+00:00,63624.6,63640.0,63624.59,63640.0,117470,930,1,63624.5905,1,48760.57946657617,3.8632575021823037,0.0
2024-09-24 10:43:00+00:00,63639.99,63652.0,63639.99,63641.7,421172,1480,0,63639.9905,1,48760.57946657617,3.8632575021823037,0.0
2024-09-24 10:44:00+00:00,63641.69,63667.99,63641.69,63667.99,929984,1459,1,63641.6905,1,48743.845489873835,3.8615884974528836,-0.0003431865840275219
2024-09-24 10:45:00+00:00,63667.99,63670.0,63646.14,63646.14,344554,2476,0,63646.1405,1,48743.845489873835,3.8615884974528836,-0.0003431865840275219
2024-09-24 10:46:00+00:00,63646.15,63659.71,63642.16,63642.16,417874,2311,2,63642.160500000005,1,48741.792864602896,3.8613837737732783,-0.00038528258233996496
2024-09-24 10:47:00+00:00,63642.16,63642.17,63625.29,63625.3,141442,1472,0,63625.2905,1,48741.792864602896,3.8613837737732783,-0.00038528258233996496
2024-09-24 10:48:00+00:00,63625.29,63639.49,63625.29,63639.48,253287,1217,2,63625.2905,1,48726.87303614103,3.8598957076245117,-0.0006912639432074217
2024-09-24 10:49:00+00:00,63639.49,63640.01,63639.48,63640.0,119312,329,0,63639.480500000005,1,48726.87303614103,3.8598957076245117,-0.0006912639432074217
2024-09-24 10:50:00+00:00,63640.0,63640.0,63620.0,63620.0,335198,1323,0,63620.0005,1,48726.87303614103,3.8598957076245117,-0.0006912639432074217
2024-09-24 10:51:00+00:00,63620.01,63620.01,63581.25,63581.25,527401,3137,1,63581.2505,1,48727.440151226794,3.859952270256163,-0.0006796333372554203
2024-09-24 10:52:00+00:00,63581.25,63582.0,63581.25,63581.99,277168,330,0,63581.2505,1,48727.440151226794,3.859952270256163,-0.0006796333372554203
2024-09-24 10:53:00+00:00,63581.99,63593.07,63572.6,63574.49,438630,1511,0,63572.6005,1,48727.440151226794,3.859952270256163,-0.0006796333372554203
2024-09-24 10:54:00+00:00,63574.48,63574.49,63546.0,63555.78,726720,2275,0,63546.0005,1,48727.440151226794,3.859952270256163,-0.0006796333372554203
2024-09-24 10:55:00+00:00,63555.78,63562.68,63554.66,63554.66,129420,775,2,63554.660500000005,1,48740.71941766327,3.861276710876581,-0.000407297229240591
2024-09-24 10:56:00+00:00,63554.66,63561.84,63554.66,63558.17,518863,647,1,63554.660500000005,1,48751.30986315845,3.8623329752620608,-0.00019010445567150538
2024-09-24 10:57:00+00:00,63558.17,63574.99,63558.16,63571.98,288227,955,3,63558.160500000005,1,48723.710287968635,3.859580263080063,-0.0007561267526118853
2024-09-24 10:58:00+00:00,63571.98,63571.99,63568.55,63569.72,35921,247,0,63568.550500000005,1,48723.710287968635,3.859580263080063,-0.0007561267526118853
2024-09-24 10:59:00+00:00,63569.73,63569.73,63526.0,63526.0,644369,1994,0,63526.0005,1,48723.710287968635,3.859580263080063,-0.0007561267526118853
2024-09-24 11:00:00+00:00,63526.01,63542.0,63520.0,63535.99,562969,2971,0,63520.0005,1,48723.710287968635,3.859580263080063,-0.0007561267526118853
2024-09-24 11:01:00+00:00,63535.99,63535.99,63511.09,63512.31,351317,1645,0,63511.0905,1,48723.710287968635,3.859580263080063,-0.0007561267526118853
2024-09-24 11:02:00+00:00,63512.31,63512.32,63453.11,63479.62,1188745,3885,0,63453.1105,1,48723.710287968635,3.859580263080063,-0.0007561267526118853
2024-09-24 11:03:00+00:00,63479.62,63479.63,63433.0,63433.0,1404259,3929,1,63433.0005,1,48726.575349362145,3.85986601709424,-0.0006973690137816159
2024-09-24 11:04:00+00:00,63433.01,63442.46,63433.0,63436.73,230219,905,0,63433.0005,1,48726.575349362145,3.85986601709424,-0.0006973690137816159
2024-09-24 11:05:00+00:00,63436.72,63469.4,63436.72,63469.4,280769,1092,0,63436.7205,1,48726.575349362145,3.85986601709424,-0.0006973690137816159
2024-09-24 11:06:00+00:00,63469.39,63469.4,63456.65,63456.65,113376,949,0,63456.6505,1,48726.575349362145,3.85986601709424,-0.0006973690137816159
2024-09-24 11:07:00+00:00,63456.66,63456.66,63436.0,63441.99,758656,1649,0,63436.0005,1,48726.575349362145,3.85986601709424,-0.0006973690137816159
2024-09-24 11:08:00+00:00,63441.99,63441.99,63397.05,63405.41,1841119,2976,0,63397.050500000005,1,48726.575349362145,3.85986601709424,-0.0006973690137816159
2024-09-24 11:09:00+00:00,63405.41,63410.0,63397.05,63408.22,470299,1007,0,63397.050500000005,1,48726.575349362145,3.85986601709424,-0.0006973690137816159
2024-09-24 11:10:00+00:00,63408.22,63410.0,63380.0,63406.6,1355544,2856,4,63380.0005,1,48743.0207779528,3.8615062427610605,-0.00036010008116101684
2024-09-24 11:11:00+00:00,63407.63,63412.0,63407.62,63411.99,185294,395,0,63407.620500000005,1,48743.0207779528,3.8615062427610605,-0.00036010008116101684
2024-09-24 11:12:00+00:00,63412.0,63433.55,63406.95,63433.54,999772,1192,0,63406.9505,1,48743.0207779528,3.8615062427610605,-0.00036010008116101684
2024-09-24 11:13:00+00:00,63433.55,63433.55,63400.41,63400.42,536395,989,1,63400.410500000005,1,48764.224620341476,3.863621060646736,0.0
2024-09-24 11:14:00+00:00,63400.42,63433.55,63381.12,63428.0,1944519,2262,0,63381.120500000005,1,48764.224620341476,3.863621060646736,0.0
2024-09-24 11:15:00+00:00,63428.0,63428.01,63416.0,63416.01,546727,2054,0,63416.0005,1,48764.224620341476,3.863621060646736,0.0
2024-09-24 11:16:00+00:00,63416.0,63461.45,63408.21,63454.94,1330971,2157,1,63408.2105,1,48773.36960216609,3.8645331581228612,0.0
2024-09-24 11:17:00+00:00,63454.93,63474.0,63444.51,63466.84,403996,2371,0,63444.5105,1,48773.36960216609,3.8645331581228612,0.0
2024-09-24 11:18:00+00:00,63466.84,63496.53,63462.0,63496.52,977259,1898,0,63462.0005,1,48773.36960216609,3.8645331581228612,0.0
2024-09-24 11:19:00+00:00,63496.53,63496.53,63472.19,63473.99,346549,1566,0,63472.1905,1,48773.36960216609,3.8645331581228612,0.0
2024-09-24 11:20:00+00:00,63473.98,63495.95,63473.98,63495.94,405454,1264,1,63473.980500000005,1,48783.977528187905,3.8655911659720825,0.0
2024-09-24 11:21:00+00:00,63495.94,63509.75,63478.08,63509.75,620563,1297,0,63478.0805,1,48783.977528187905,3.8655911659720825,0.0
2024-09-24 11:22:00+00:00,63509.74,63523.99,63504.0,63512.13,595319,2289,0,63504.0005,1,48783.977528187905,3.8655911659720825,0.0
2024-09-24 11:23:00+00:00,63512.13,63517.99,63511.2,63511.2,258900,875,2,63511.2005,1,48764.6210015641,3.8636605947124867,-0.00039678041038418877
2024-09-24 11:24:00+00:00,63511.2,63511.21,63438.0,63441.81,2917520,2321,0,63438.0005,1,48764.6210015641,3.8636605947124867,-0.00039678041038418877
2024-09-24 11:25:00+00:00,63441.81,63486.0,63441.8,63486.0,348349,2947,0,63441.800500000005,1,48764.6210015641,3.8636605947124867,-0.00039678041038418877
2024-09-24 11:26:00+00:00,63486.0,63510.0,63485.99,63509.99,254825,1439,1,63485.9905,1,48767.69998378747,3.863967684651956,-0.00033366578998260475
2024-09-24 11:27:00+00:00,63509.99,63514.0,63509.99,63514.0,331574,1532,1,63509.9905,1,48772.08427019531,3.8644049623463124,-0.00024379434796444635
2024-09-24 11:28:00+00:00,63514.0,63520.0,63514.0,63519.71,57795,530,0,63514.0005,1,48772.08427019531,3.8644049623463124,-0.00024379434796444635
2024-09-24 11:29:00+00:00,63519.71,63519.71,63519.21,63519.21,177274,400,1,63519.2105,1,48777.05214346118,3.864900445525439,-0.00014196023115833526
2024-09-24 11:30:00+00:00,63519.21,63525.68,63519.21,63525.68,299821,840,0,63519.2105,1,48777.05214346118,3.864900445525439,-0.00014196023115833526
2024-09-24 11:31:00+00:00,63525.7,63542.0,63520.0,63539.37,733899,1202,0,63520.0005,1,48777.05214346118,3.864900445525439,-0.00014196023115833526
2024-09-24 11:32:00+00:00,63539.37,63539.38,63514.0,63523.99,499122,1165,0,63514.0005,1,48777.05214346118,3.864900445525439,-0.00014196023115833526
2024-09-24 11:33:00+00:00,63523.99,63530.0,63500.0,63530.0,454657,1863,0,63500.0005,1,48777.05214346118,3.864900445525439,-0.00014196023115833526
2024-09-24 11:34:00+00:00,63530.0,63566.19,63529.99,63566.18,525539,1448,1,63529.9905,1,48787.24245617881,3.86591680167452,0.0
2024-09-24 11:35:00+00:00,63566.18,63584.0,63566.18,63579.46,483850,1304,2,63566.1805,1,48803.00367780683,3.867488786260524,0.0
2024-09-24 11:36:00+00:00,63579.46,63598.0,63578.14,63595.52,918662,1161,1,63578.1405,1,48806.441615832606,3.8678316775485024,0.0
2024-09-24 11:37:00+00:00,63595.52,63600.0,63595.51,63600.0,274242,610,0,63595.5105,1,48806.441615832606,3.8678316775485024,0.0
2024-09-24 11:38:00+00:00,63599.99,63600.0,63592.58,63594.0,152690,480,0,63592.5805,1,48806.441615832606,3.8678316775485024,0.0
2024-09-24 11:39:00+00:00,63594.01,63594.01,63571.38,63578.35,546615,846,0,63571.3805,1,48806.441615832606,3.8678316775485024,0.0
2024-09-24 11:40:00+00:00,63578.36,63590.0,63570.0,63570.0,243062,1416,2,63570.0005,1,48771.13237798595,3.8643100230125516,-0.0007234544596506579
2024-09-24 11:41:00+00:00,63570.01,63570.01,63500.0,63529.99,2205297,2849,0,63500.0005,1,48771.13237798595,3.8643100230125516,-0.0007234544596506579
2024-09-24 11:42:00+00:00,63529.99,63556.03,63524.0,63524.01,615543,2283,0,63524.0005,1,48771.13237798595,3.8643100230125516,-0.0007234544596506579
2024-09-24 11:43:00+00:00,63524.01,63524.01,63500.0,63500.0,223065,1390,1,63500.0005,1,48780.3489699314,3.8652292627019396,-0.0005346147975012388
2024-09-24 11:44:00+00:00,63500.0,63515.97,63500.0,63512.0,296995,1083,0,63500.0005,1,48780.3489699314,3.8652292627019396,-0.0005346147975012388
2024-09-24 11:45:00+00:00,63512.0,63512.0,63461.12,63461.12,763517,1633,4,63461.120500000005,1,48808.15158706521,3.868002225776526,0.0
2024-09-24 11:46:00+00:00,63461.13,63473.1,63461.12,63473.09,130609,710,1,63461.120500000005,1,48828.84425161342,3.870066060070644,0.0
2024-09-24 11:47:00+00:00,63473.1,63500.0,63473.09,63500.0,286967,1290,0,63473.0905,1,48828.84425161342,3.870066060070644,0.0
2024-09-24 11:48:00+00:00,63500.0,63510.85,63490.0,63490.01,870435,2414,0,63490.0005,1,48828.84425161342,3.870066060070644,0.0
2024-09-24 11:49:00+00:00,63490.0,63497.29,63482.26,63497.29,322354,1145,0,63482.2605,1,48828.84425161342,3.870066060070644,0.0
2024-09-24 11:50:00+00:00,63497.28,63497.5,63497.28,63497.49,279225,255,2,63497.2805,1,48830.77441293273,3.8702585695038643,0.0
2024-09-24 11:51:00+00:00,63497.49,63497.5,63485.31,63497.5,644776,1619,0,63485.3105,1,48830.77441293273,3.8702585695038643,0.0
2024-09-24 11:52:00+00:00,63497.49,63516.0,63491.06,63500.0,965715,2169,3,63491.0605,1,48811.94188276939,3.868380260332729,-0.00038566929133847954
2024-09-24 11:53:00+00:00,63500.01,63507.52,63499.34,63507.51,213130,592,2,63499.3405,1,48787.34664765076,3.8659271934697603,-0.0008893523767354193
2024-09-24 11:54:00+00:00,63507.51,63523.89,63507.51,63510.0,945001,1322,0,63507.5105,1,48787.34664765076,3.8659271934697603,-0.0008893523767354193
2024-09-24 11:55:00+00:00,63510.0,63510.0,63475.5,63475.51,715611,2161,0,63475.5005,1,48787.34664765076,3.8659271934697603,-0.0008893523767354193
2024-09-24 11:56:00+00:00,63475.5,63479.64,63472.86,63472.87,339763,816,0,63472.8605,1,48787.34664765076,3.8659271934697603,-0.0008893523767354193
2024-09-24 11:57:00+00:00,63472.86,63483.03,63464.0,63464.0,282828,1437,3,63464.0005,1,48826.982907469755,3.869880414289363,-7.764581882144671e-05
2024-09-24 11:58:00+00:00,63464.0,63471.95,63464.0,63467.1,154610,703,2,63464.0005,1,48864.2645162355,3.873598788137806,0.0
2024-09-24 11:59:00+00:00,63467.11,63478.35,63467.1,63478.34,345648,602,2,63467.1005,1,48881.02259526715,3.875270196772905,0.0
2024-09-24 12:00:00+00:00,63478.35,63515.57,63478.35,63515.56,761869,2588,1,63478.3505,1,48869.13240963238,3.8740842995763733,-0.0002432474814044538
2024-09-24 12:01:00+00:00,63515.56,63515.57,63500.1,63500.11,185390,1069,1,63500.1005,1,48864.43020676969,3.873615313694767,-0.0003394443818175837
2024-09-24 12:02:00+00:00,63500.1,63519.82,63494.0,63494.0,432789,2261,0,63494.0005,1,48864.43020676969,3.873615313694767,-0.0003394443818175837
2024-09-24 12:03:00+00:00,63494.01,63496.91,63487.17,63496.0,998455,1841,0,63487.1705,1,48864.43020676969,3.873615313694767,-0.0003394443818175837
2024-09-24 12:04:00+00:00,63496.0,63530.0,63487.91,63530.0,1169926,3121,2,63487.910500000005,1,48912.11013795996,3.878370790057052,0.0
2024-09-24 12:05:00+00:00,63530.0,63540.0,63515.0,63539.99,515088,1911,1,63515.0005,1,48952.138940721394,3.8823631621219974,0.0
2024-09-24 12:06:00+00:00,63540.0,63592.0,63540.0,63591.99,503620,1662,1,63540.0005,1,48958.30491591599,3.882978140972771,0.0
2024-09-24 12:07:00+00:00,63592.0,63600.0,63591.99,63600.0,226333,535,0,63591.9905,1,48958.30491591599,3.882978140972771,0.0
2024-09-24 12:08:00+00:00,63599.99,63600.0,63565.0,63565.01,637606,1890,0,63565.0005,1,48958.30491591599,3.882978140972771,0.0
2024-09-24 12:09:00+00:00,63565.01,63565.01,63565.0,63565.0,79282,268,0,63565.0005,1,48958.30491591599,3.882978140972771,0.0
2024-09-24 12:10:00+00:00,63565.0,63565.01,63500.1,63500.11,652568,5010,0,63500.1005,1,48958.30491591599,3.882978140972771,0.0
2024-09-24 12:11:00+00:00,63500.1,63525.31,63493.7,63525.3,381013,1304,2,63493.7005,1,48956.31653606288,3.8827798249694823,-4.061373972261583e-05
2024-09-24 12:12:00+00:00,63525.3,63527.39,63515.59,63516.11,201735,1171,0,63515.5905,1,48956.31653606288,3.8827798249694823,-4.061373972261583e-05
2024-09-24 12:13:00+00:00,63516.11,63522.72,63512.25,63522.72,255868,642,0,63512.2505,1,48956.31653606288,3.8827798249694823,-4.061373972261583e-05
2024-09-24 12:14:00+00:00,63522.71,63522.71,63490.98,63490.98,285718,1761,2,63490.980500000005,1,49001.81768030089,3.8873179946035226,0.0
2024-09-24 12:15:00+00:00,63490.99,63503.72,63490.99,63496.71,167300,1042,3,63490.9905,1,49044.94923137105,3.8916198269774895,0.0
2024-09-24 12:16:00+00:00,63496.71,63550.0,63496.71,63549.99,370308,1169,1,63496.7105,1,49061.896945841516,3.893310149374085,0.0
2024-09-24 12:17:00+00:00,63549.99,63578.0,63549.99,63571.95,328019,966,3,63549.9905,1,49083.53692369907,3.895468466314,0.0
2024-09-24 12:18:00+00:00,63571.95,63571.96,63552.0,63552.6,256309,1861,0,63552.0005,1,49083.53692369907,3.895468466314,0.0
2024-09-24 12:19:00+00:00,63552.6,63590.0,63552.59,63590.0,214946,1014,1,63552.5905,1,49091.24795584041,3.8962375452568914,0.0
2024-09-24 12:20:00+00:00,63590.0,63600.0,63585.84,63599.99,204818,948,2,63585.8405,1,49106.37670758918,3.89774644888859,0.0
2024-09-24 12:21:00+00:00,63600.0,63630.0,63599.99,63618.01,713008,2016,1,63599.9905,1,49107.59630051888,3.8978680880185976,0.0
2024-09-24 12:22:00+00:00,63618.01,63619.59,63608.52,63619.59,557799,1770,2,63608.5205,1,49135.91710089289,3.900692733385684,0.0
2024-09-24 12:23:00+00:00,63619.59,63637.88,63619.58,63637.38,796299,1348,0,63619.5805,1,49135.91710089289,3.900692733385684,0.0
2024-09-24 12:24:00+00:00,63637.38,63663.45,63630.03,63656.28,1292969,3166,1,63630.0305,1,49107.9127771652,3.897899652602967,-0.0005699359120577498
2024-09-24 12:25:00+00:00,63656.01,63663.57,63620.0,63620.0,857338,4913,2,63620.0005,1,49098.66548393869,3.8969773508450576,-0.0007581341542421854
2024-09-24 12:26:00+00:00,63620.0,63630.0,63600.33,63630.0,708262,3259,0,63600.3305,1,49098.66548393869,3.8969773508450576,-0.0007581341542421854
2024-09-24 12:27:00+00:00,63629.99,63630.0,63608.02,63608.02,554832,3039,0,63608.0205,1,49098.66548393869,3.8969773508450576,-0.0007581341542421854
2024-09-24 12:28:00+00:00,63608.02,63608.03,63556.23,63556.24,652673,1578,3,63556.230500000005,1,49166.00632521934,3.90369375690799,0.0
2024-09-24 12:29:00+00:00,63556.24,63565.89,63556.23,63563.92,431887,1097,2,63556.230500000005,1,49227.49098259718,3.909826081924079,0.0
2024-09-24 12:30:00+00:00,63563.93,63638.81,63563.92,63638.01,591460,3184,2,63563.9205,1,49209.219617150506,3.908003741909753,-0.0003711618260847545
2024-09-24 12:31:00+00:00,63638.01,63652.63,63626.51,63643.41,1365241,2585,2,63626.5105,1,49175.65491306597,3.9046560827815524,-0.001052990280360472
2024-09-24 12:32:00+00:00,63643.4,63661.49,63614.38,63614.39,3616452,4757,1,63614.3805,1,49164.53105140198,3.9035466168096047,-0.0012789587675198495
2024-09-24 12:33:00+00:00,63614.38,63627.38,63600.0,63600.0,740444,1773,0,63600.0005,1,49164.53105140198,3.9035466168096047,-0.0012789587675198495
2024-09-24 12:34:00+00:00,63600.0,63616.26,63592.43,63596.01,1141846,5773,1,63592.4305,1,49168.10266121614,3.9039028401854043,-0.001206405611897533
2024-09-24 12:35:00+00:00,63596.01,63600.63,63596.01,63600.63,467385,3689,4,63596.0105,1,49152.14637841002,3.902311400688321,-0.001530539190262474
2024-09-24 12:36:00+00:00,63600.63,63620.0,63520.0,63545.99,1775555,6888,0,63520.0005,1,49152.14637841002,3.902311400688321,-0.001530539190262474
2024-09-24 12:37:00+00:00,63545.99,63547.5,63508.0,63547.49,779658,4097,4,63508.0005,1,49133.78417472544,3.900480000696718,-0.001903546290930445
2024-09-24 12:38:00+00:00,63547.5,63590.0,63547.49,63590.0,489829,3128,0,63547.4905,1,49133.78417472544,3.900480000696718,-0.001903546290930445
2024-09-24 12:39:00+00:00,63590.0,63590.0,63567.31,63579.99,475380,2140,1,63567.3105,1,49087.424687839055,3.895856222126734,-0.0028452860782126445
2024-09-24 12:40:00+00:00,63580.0,63580.0,63520.0,63520.0,761093,2571,0,63520.0005,1,49087.424687839055,3.895856222126734,-0.0028452860782126445
2024-09-24 12:41:00+00:00,63520.0,63532.8,63510.56,63523.75,738314,2687,1,63510.5605,1,49110.79238452825,3.8981868573955447,-0.002370598130020133
2024-09-24 12:42:00+00:00,63523.76,63553.99,63523.75,63553.99,624862,1726,1,63523.7505,1,49131.58685271298,3.900260845328206,-0.001948182366598825
2024-09-24 12:43:00+00:00,63554.0,63580.9,63554.0,63580.9,791594,2514,0,63554.0005,1,49131.58685271298,3.900260845328206,-0.001948182366598825
2024-09-24 12:44:00+00:00,63580.9,63580.9,63540.0,63554.63,506482,2530,1,63540.0005,1,49141.14188298378,3.90121384000457,-0.0017540828892523633
2024-09-24 12:45:00+00:00,63554.64,63574.9,63554.63,63566.99,438344,3436,0,63554.6305,1,49141.14188298378,3.90121384000457,-0.0017540828892523633
2024-09-24 12:46:00+00:00,63566.98,63596.0,63532.01,63532.02,1341264,3993,0,63532.0105,1,49141.14188298378,3.90121384000457,-0.0017540828892523633
2024-09-24 12:47:00+00:00,63532.01,63532.01,63504.0,63511.48,759119,1902,0,63504.0005,1,49141.14188298378,3.90121384000457,-0.0017540828892523633
2024-09-24 12:48:00+00:00,63511.48,63514.17,63496.26,63514.17,653805,1911,0,63496.2605,1,49141.14188298378,3.90121384000457,-0.0017540828892523633
2024-09-24 12:49:00+00:00,63514.16,63514.17,63428.94,63444.0,1541263,3546,0,63428.9405,1,49141.14188298378,3.90121384000457,-0.0017540828892523633
2024-09-24 12:50:00+00:00,63444.0,63447.97,63430.48,63434.01,762890,3048,1,63430.480500000005,1,49188.614353581004,3.9059486247693274,-0.0007897341148245105
2024-09-24 12:51:00+00:00,63434.0,63495.29,63434.0,63495.29,734691,4711,0,63434.0005,1,49188.614353581004,3.9059486247693274,-0.0007897341148245105
2024-09-24 12:52:00+00:00,63495.28,63495.29,63432.0,63432.0,1793602,5865,1,63432.0005,1,49185.667627408984,3.90565472571563,-0.0008495934761935849
2024-09-24 12:53:00+00:00,63432.01,63457.59,63424.08,63428.2,1088269,3435,0,63424.0805,1,49185.667627408984,3.90565472571563,-0.0008495934761935849
2024-09-24 12:54:00+00:00,63428.2,63448.5,63428.19,63441.98,415386,3342,1,63428.1905,1,49162.43231131712,3.903337293754494,-0.001321592264433245
2024-09-24 12:55:00+00:00,63441.99,63441.99,63412.0,63412.01,582910,2158,4,63412.0005,1,49188.79202927252,3.905966345695721,-0.0007861248370009445
2024-09-24 12:56:00+00:00,63412.0,63446.9,63412.0,63446.89,386160,2617,3,63412.0005,1,49188.1097872117,3.905898300589267,-0.000799983801721617
2024-09-24 12:57:00+00:00,63446.9,63472.0,63442.46,63442.46,736526,3039,0,63442.4605,1,49188.1097872117,3.905898300589267,-0.000799983801721617
2024-09-24 12:58:00+00:00,63442.46,63459.5,63424.0,63437.0,703330,2029,1,63424.0005,1,49195.09600770105,3.9065950886417973,-0.0006580667478579451
2024-09-24 12:59:00+00:00,63437.0,63451.99,63437.0,63446.01,518659,2510,0,63437.0005,1,49195.09600770105,3.9065950886417973,-0.0006580667478579451
2024-09-24 13:00:00+00:00,63446.01,63487.25,63437.29,63437.29,1295317,2970,1,63437.2905,1,49208.12426935803,3.907894494677098,-0.0003934125597828201
2024-09-24 13:01:00+00:00,63437.29,63454.1,63437.29,63454.09,515901,1315,1,63437.2905,1,49237.18194580367,3.910792634209405,0.0
2024-09-24 13:02:00+00:00,63454.1,63491.56,63454.1,63491.56,583985,2549,0,63454.1005,1,49237.18194580367,3.910792634209405,0.0
