Datetime,Open,High,Low,Close,Volume,Adj Close,Prediction,pointpos,Prediction_plot
2024-09-24 08:53:00+00:00,148.06,148.29,148.06,148.23,337163,748,2,148.0605,1
2024-09-24 08:54:00+00:00,148.23,148.38,148.08,148.37,859013,903,1,148.0805,1
2024-09-24 08:55:00+00:00,148.37,148.54,148.29,148.5,684783,895,0,148.29049999999998,1
2024-09-24 08:56:00+00:00,148.5,148.51,148.37,148.4,237215,1042,1,148.3705,1
2024-09-24 08:57:00+00:00,148.41,148.76,148.41,148.66,1699403,2462,0,148.41049999999998,1
2024-09-24 08:58:00+00:00,148.66,148.69,148.44,148.46,555268,1229,0,148.4405,1
2024-09-24 08:59:00+00:00,148.46,148.47,148.3,148.3,335753,710,1,148.3005,1
2024-09-24 09:00:00+00:00,148.3,148.48,148.3,148.44,481787,1057,0,148.3005,1
2024-09-24 09:01:00+00:00,148.43,148.48,148.34,148.34,183197,864,0,148.3405,1
2024-09-24 09:02:00+00:00,148.34,148.39,148.29,148.3,143952,616,1,148.29049999999998,1
2024-09-24 09:03:00+00:00,148.3,148.51,148.3,148.42,404421,820,0,148.3005,1
2024-09-24 09:04:00+00:00,148.42,148.47,148.37,148.39,229914,842,0,148.3705,1
2024-09-24 09:05:00+00:00,148.38,148.39,148.2,148.21,331279,1026,0,148.20049999999998,1
2024-09-24 09:06:00+00:00,148.21,148.24,148.1,148.15,243774,792,0,148.10049999999998,1
2024-09-24 09:07:00+00:00,148.15,148.16,148.09,148.11,180714,565,0,148.0905,1
2024-09-24 09:08:00+00:00,148.11,148.14,148.04,148.05,462063,834,0,148.04049999999998,1
2024-09-24 09:09:00+00:00,148.05,148.06,147.9,147.92,477246,1052,0,147.9005,1
2024-09-24 09:10:00+00:00,147.92,147.97,147.71,147.76,887672,1430,2,147.7105,1
2024-09-24 09:11:00+00:00,147.76,147.97,147.74,147.8,468755,1400,1,147.7405,1
2024-09-24 09:12:00+00:00,147.81,147.87,147.78,147.81,302776,767,0,147.7805,1
2024-09-24 09:13:00+00:00,147.81,147.82,147.72,147.73,147121,445,0,147.7205,1
2024-09-24 09:14:00+00:00,147.72,147.79,147.6,147.62,212541,761,2,147.60049999999998,1
2024-09-24 09:15:00+00:00,147.61,147.78,147.57,147.73,263475,804,1,147.57049999999998,1
2024-09-24 09:16:00+00:00,147.73,147.88,147.69,147.88,168543,826,0,147.6905,1
2024-09-24 09:17:00+00:00,147.87,147.88,147.67,147.68,294797,734,0,147.67049999999998,1
2024-09-24 09:18:00+00:00,147.67,147.71,147.58,147.66,425424,930,0,147.5805,1
2024-09-24 09:19:00+00:00,147.65,147.66,147.42,147.47,562319,1089,0,147.42049999999998,1
2024-09-24 09:20:00+00:00,147.46,147.52,147.26,147.31,597037,1301,1,147.26049999999998,1
2024-09-24 09:21:00+00:00,147.32,147.46,147.31,147.37,739924,844,0,147.3105,1
2024-09-24 09:22:00+00:00,147.37,147.38,147.32,147.34,140910,481,0,147.32049999999998,1
2024-09-24 09:23:00+00:00,147.34,147.39,147.23,147.27,858964,1427,0,147.23049999999998,1
2024-09-24 09:24:00+00:00,147.27,147.28,147.17,147.22,248576,804,0,147.17049999999998,1
2024-09-24 09:25:00+00:00,147.23,147.28,147.15,147.2,380768,869,0,147.1505,1
2024-09-24 09:26:00+00:00,147.2,147.26,147.16,147.19,294820,756,0,147.16049999999998,1
2024-09-24 09:27:00+00:00,147.19,147.25,147.15,147.16,220334,561,1,147.1505,1
2024-09-24 09:28:00+00:00,147.16,147.27,147.15,147.21,290244,507,0,147.1505,1
2024-09-24 09:29:00+00:00,147.21,147.25,147.17,147.18,278263,380,2,147.17049999999998,1
2024-09-24 09:30:00+00:00,147.18,147.37,147.15,147.29,410211,710,1,147.1505,1
2024-09-24 09:31:00+00:00,147.29,147.36,147.28,147.36,53814,320,0,147.2805,1
2024-09-24 09:32:00+00:00,147.35,147.36,147.2,147.2,144071,485,1,147.20049999999998,1
2024-09-24 09:33:00+00:00,147.21,147.32,147.19,147.25,206643,643,0,147.1905,1
2024-09-24 09:34:00+00:00,147.26,147.26,147.2,147.21,92514,407,0,147.20049999999998,1
2024-09-24 09:35:00+00:00,147.2,147.22,147.13,147.13,298286,355,0,147.13049999999998,1
2024-09-24 09:36:00+00:00,147.13,147.14,146.8,146.86,564494,1604,3,146.8005,1
2024-09-24 09:37:00+00:00,146.87,146.91,146.79,146.9,213301,1067,2,146.79049999999998,1
2024-09-24 09:38:00+00:00,146.9,146.98,146.82,146.98,213138,546,1,146.82049999999998,1
2024-09-24 09:39:00+00:00,146.98,147.32,146.98,147.28,545609,1456,0,146.98049999999998,1
2024-09-24 09:40:00+00:00,147.28,147.31,147.09,147.12,165013,813,0,147.0905,1
2024-09-24 09:41:00+00:00,147.12,147.12,146.9,146.99,414741,969,0,146.9005,1
2024-09-24 09:42:00+00:00,147.0,147.02,146.85,146.9,183558,904,1,146.85049999999998,1
2024-09-24 09:43:00+00:00,146.9,147.02,146.89,146.96,130913,828,0,146.89049999999997,1
2024-09-24 09:44:00+00:00,146.97,147.0,146.93,146.94,106645,492,1,146.9305,1
2024-09-24 09:45:00+00:00,146.94,147.06,146.94,147.03,188428,919,0,146.9405,1
2024-09-24 09:46:00+00:00,147.03,147.16,146.87,146.87,281762,1059,0,146.8705,1
2024-09-24 09:47:00+00:00,146.87,146.91,146.8,146.81,196495,822,0,146.8005,1
2024-09-24 09:48:00+00:00,146.8,146.88,146.68,146.73,937353,1247,1,146.6805,1
2024-09-24 09:49:00+00:00,146.73,146.82,146.67,146.81,205033,1059,0,146.67049999999998,1
2024-09-24 09:50:00+00:00,146.82,146.83,146.74,146.74,81475,624,1,146.7405,1
2024-09-24 09:51:00+00:00,146.74,146.86,146.69,146.82,325026,1041,0,146.6905,1
2024-09-24 09:52:00+00:00,146.83,146.85,146.76,146.79,289058,607,2,146.76049999999998,1
2024-09-24 09:53:00+00:00,146.78,146.84,146.78,146.8,96161,297,1,146.7805,1
2024-09-24 09:54:00+00:00,146.8,146.8,146.77,146.8,94461,353,0,146.7705,1
2024-09-24 09:55:00+00:00,146.8,146.81,146.71,146.71,81869,557,0,146.7105,1
2024-09-24 09:56:00+00:00,146.71,146.75,146.58,146.61,284284,833,1,146.5805,1
2024-09-24 09:57:00+00:00,146.61,146.64,146.59,146.62,73603,545,1,146.5905,1
2024-09-24 09:58:00+00:00,146.63,146.65,146.61,146.65,141803,388,0,146.6105,1
2024-09-24 09:59:00+00:00,146.65,146.65,146.44,146.53,578867,1525,0,146.4405,1
2024-09-24 10:00:00+00:00,146.53,146.57,146.38,146.43,484204,1209,0,146.38049999999998,1
2024-09-24 10:01:00+00:00,146.43,146.45,146.31,146.35,589596,1083,0,146.3105,1
2024-09-24 10:02:00+00:00,146.35,146.44,146.29,146.44,632033,1271,2,146.29049999999998,1
2024-09-24 10:03:00+00:00,146.44,146.68,146.43,146.61,526830,1152,1,146.4305,1
2024-09-24 10:04:00+00:00,146.6,146.68,146.58,146.68,233578,433,0,146.5805,1
2024-09-24 10:05:00+00:00,146.67,146.76,146.47,146.55,636673,1022,2,146.4705,1
2024-09-24 10:06:00+00:00,146.54,146.7,146.54,146.65,676829,683,1,146.54049999999998,1
2024-09-24 10:07:00+00:00,146.65,146.77,146.63,146.68,543700,1088,0,146.63049999999998,1
2024-09-24 10:08:00+00:00,146.68,146.68,146.57,146.58,82827,436,1,146.57049999999998,1
2024-09-24 10:09:00+00:00,146.58,146.69,146.56,146.67,185360,459,0,146.5605,1
2024-09-24 10:10:00+00:00,146.67,146.72,146.48,146.5,380720,754,0,146.48049999999998,1
2024-09-24 10:11:00+00:00,146.49,146.54,146.43,146.47,120268,475,1,146.4305,1
2024-09-24 10:12:00+00:00,146.46,146.56,146.46,146.55,160433,430,0,146.4605,1
2024-09-24 10:13:00+00:00,146.55,146.55,146.47,146.48,203699,373,0,146.4705,1
2024-09-24 10:14:00+00:00,146.48,146.49,146.45,146.48,133697,302,2,146.45049999999998,1
2024-09-24 10:15:00+00:00,146.48,146.66,146.48,146.66,109444,604,1,146.48049999999998,1
2024-09-24 10:16:00+00:00,146.66,146.96,146.66,146.93,735586,1471,1,146.66049999999998,1
2024-09-24 10:17:00+00:00,146.93,147.0,146.88,146.91,198613,689,0,146.88049999999998,1
2024-09-24 10:18:00+00:00,146.91,146.91,146.49,146.71,895753,1602,0,146.4905,1
2024-09-24 10:19:00+00:00,146.71,146.72,146.63,146.66,119395,443,1,146.63049999999998,1
2024-09-24 10:20:00+00:00,146.67,146.8,146.65,146.66,334091,746,2,146.6505,1
2024-09-24 10:21:00+00:00,146.66,146.92,146.66,146.88,175344,689,1,146.66049999999998,1
2024-09-24 10:22:00+00:00,146.88,146.97,146.84,146.95,322539,622,0,146.8405,1
2024-09-24 10:23:00+00:00,146.95,147.0,146.9,146.9,134039,427,0,146.9005,1
2024-09-24 10:24:00+00:00,146.91,146.91,146.85,146.89,107385,352,0,146.85049999999998,1
2024-09-24 10:25:00+00:00,146.89,146.94,146.82,146.84,159704,536,0,146.82049999999998,1
2024-09-24 10:26:00+00:00,146.84,146.84,146.63,146.65,287371,609,0,146.63049999999998,1
2024-09-24 10:27:00+00:00,146.65,146.72,146.61,146.61,257556,605,3,146.6105,1
2024-09-24 10:28:00+00:00,146.61,146.78,146.61,146.74,468062,603,2,146.6105,1
2024-09-24 10:29:00+00:00,146.74,146.85,146.74,146.83,119574,428,1,146.7405,1
2024-09-24 10:30:00+00:00,146.82,146.93,146.81,146.88,57550,703,0,146.8105,1
2024-09-24 10:31:00+00:00,146.89,146.89,146.72,146.72,202502,780,1,146.7205,1
2024-09-24 10:32:00+00:00,146.73,146.86,146.73,146.79,58640,473,0,146.73049999999998,1
2024-09-24 10:33:00+00:00,146.78,146.81,146.67,146.73,149841,497,1,146.67049999999998,1
2024-09-24 10:34:00+00:00,146.73,146.75,146.7,146.75,60276,250,0,146.70049999999998,1
2024-09-24 10:35:00+00:00,146.74,146.76,146.66,146.73,95067,348,1,146.66049999999998,1
2024-09-24 10:36:00+00:00,146.73,146.75,146.7,146.73,109335,377,0,146.70049999999998,1
2024-09-24 10:37:00+00:00,146.73,146.79,146.63,146.7,116014,605,0,146.63049999999998,1
2024-09-24 10:38:00+00:00,146.7,146.7,146.62,146.68,49739,421,5,146.6205,1
2024-09-24 10:39:00+00:00,146.68,146.75,146.64,146.68,138421,474,4,146.64049999999997,1
2024-09-24 10:40:00+00:00,146.68,146.77,146.63,146.77,691357,661,3,146.63049999999998,1
2024-09-24 10:41:00+00:00,146.76,146.86,146.76,146.82,50895,449,2,146.76049999999998,1
2024-09-24 10:42:00+00:00,146.82,146.94,146.82,146.94,89696,282,1,146.82049999999998,1
2024-09-24 10:43:00+00:00,146.93,147.05,146.93,146.97,77549,390,1,146.9305,1
2024-09-24 10:44:00+00:00,146.97,147.13,146.96,147.13,373960,476,1,146.9605,1
2024-09-24 10:45:00+00:00,147.12,147.14,147.02,147.02,115592,555,0,147.0205,1
2024-09-24 10:46:00+00:00,147.02,147.07,147.0,147.0,114114,702,0,147.0005,1
2024-09-24 10:47:00+00:00,147.01,147.01,146.91,146.96,140205,456,1,146.91049999999998,1
2024-09-24 10:48:00+00:00,146.96,147.07,146.94,147.07,74709,697,0,146.9405,1
2024-09-24 10:49:00+00:00,147.06,147.1,147.01,147.01,100673,392,0,147.01049999999998,1
2024-09-24 10:50:00+00:00,147.01,147.01,146.96,146.96,149580,370,0,146.9605,1
2024-09-24 10:51:00+00:00,146.97,146.97,146.75,146.79,296801,705,1,146.7505,1
2024-09-24 10:52:00+00:00,146.79,146.84,146.79,146.83,255173,163,0,146.79049999999998,1
2024-09-24 10:53:00+00:00,146.82,146.92,146.8,146.8,209128,673,0,146.8005,1
2024-09-24 10:54:00+00:00,146.8,146.8,146.67,146.7,217436,500,4,146.67049999999998,1
2024-09-24 10:55:00+00:00,146.69,146.76,146.68,146.73,121670,306,1,146.6805,1
2024-09-24 10:56:00+00:00,146.73,146.76,146.72,146.73,104245,145,2,146.7205,1
2024-09-24 10:57:00+00:00,146.73,146.87,146.73,146.78,119660,327,1,146.73049999999998,1
2024-09-24 10:58:00+00:00,146.77,146.8,146.77,146.8,52290,123,0,146.7705,1
2024-09-24 10:59:00+00:00,146.79,146.8,146.66,146.66,82156,326,1,146.66049999999998,1
2024-09-24 11:00:00+00:00,146.67,146.73,146.58,146.7,149352,830,0,146.5805,1
2024-09-24 11:01:00+00:00,146.69,146.7,146.49,146.51,190632,549,0,146.4905,1
2024-09-24 11:02:00+00:00,146.5,146.5,146.25,146.29,569611,1386,0,146.2505,1
2024-09-24 11:03:00+00:00,146.29,146.3,146.1,146.15,331514,1250,0,146.10049999999998,1
2024-09-24 11:04:00+00:00,146.15,146.24,146.14,146.14,614330,654,1,146.14049999999997,1
2024-09-24 11:05:00+00:00,146.13,146.37,146.12,146.34,189039,949,0,146.1205,1
2024-09-24 11:06:00+00:00,146.35,146.35,146.2,146.22,123427,512,0,146.20049999999998,1
2024-09-24 11:07:00+00:00,146.23,146.26,146.16,146.16,95634,567,0,146.16049999999998,1
2024-09-24 11:08:00+00:00,146.17,146.17,145.97,145.98,581023,1326,1,145.9705,1
2024-09-24 11:09:00+00:00,145.97,146.09,145.95,146.09,262378,666,0,145.95049999999998,1
2024-09-24 11:10:00+00:00,146.08,146.1,145.99,146.05,283425,849,2,145.9905,1
2024-09-24 11:11:00+00:00,146.04,146.1,146.04,146.07,155159,323,1,146.04049999999998,1
2024-09-24 11:12:00+00:00,146.06,146.17,146.03,146.17,289839,534,0,146.0305,1
2024-09-24 11:13:00+00:00,146.17,146.2,146.05,146.06,159623,496,1,146.0505,1
2024-09-24 11:14:00+00:00,146.05,146.14,146.0,146.11,173337,521,0,146.0005,1
2024-09-24 11:15:00+00:00,146.1,146.12,146.03,146.03,136531,677,5,146.0305,1
2024-09-24 11:16:00+00:00,146.03,146.2,146.03,146.09,262174,406,4,146.0305,1
2024-09-24 11:17:00+00:00,146.09,146.22,146.05,146.12,119986,488,3,146.0505,1
2024-09-24 11:18:00+00:00,146.12,146.2,146.09,146.2,67222,390,2,146.0905,1
2024-09-24 11:19:00+00:00,146.2,146.2,146.07,146.2,154093,509,1,146.07049999999998,1
2024-09-24 11:20:00+00:00,146.19,146.26,146.19,146.2,118627,310,1,146.1905,1
2024-09-24 11:21:00+00:00,146.2,146.32,146.14,146.32,149585,522,0,146.14049999999997,1
2024-09-24 11:22:00+00:00,146.31,146.32,146.17,146.22,210058,736,1,146.17049999999998,1
2024-09-24 11:23:00+00:00,146.22,146.33,146.18,146.27,300464,568,0,146.1805,1
2024-09-24 11:24:00+00:00,146.26,146.26,146.1,146.12,541294,722,2,146.10049999999998,1
2024-09-24 11:25:00+00:00,146.13,146.19,146.1,146.18,109446,421,1,146.10049999999998,1
2024-09-24 11:26:00+00:00,146.19,146.37,146.19,146.37,289718,627,0,146.1905,1
2024-09-24 11:27:00+00:00,146.37,146.37,146.29,146.34,90388,332,0,146.29049999999998,1
2024-09-24 11:28:00+00:00,146.35,146.35,146.29,146.31,82401,256,1,146.29049999999998,1
2024-09-24 11:29:00+00:00,146.3,146.32,146.25,146.32,141475,431,0,146.2505,1
2024-09-24 11:30:00+00:00,146.32,146.32,146.19,146.21,130151,449,1,146.1905,1
2024-09-24 11:31:00+00:00,146.21,146.28,146.14,146.25,199279,653,0,146.14049999999997,1
2024-09-24 11:32:00+00:00,146.26,146.26,146.17,146.2,178987,479,2,146.17049999999998,1
2024-09-24 11:33:00+00:00,146.2,146.29,146.14,146.29,128556,546,4,146.14049999999997,1
2024-09-24 11:34:00+00:00,146.28,146.51,146.27,146.5,301458,665,3,146.2705,1
2024-09-24 11:35:00+00:00,146.51,146.71,146.49,146.66,352983,970,3,146.4905,1
2024-09-24 11:36:00+00:00,146.66,146.68,146.59,146.66,107550,452,1,146.5905,1
2024-09-24 11:37:00+00:00,146.67,146.76,146.65,146.67,205896,653,0,146.6505,1
2024-09-24 11:38:00+00:00,146.66,146.67,146.6,146.61,92527,604,1,146.60049999999998,1
2024-09-24 11:39:00+00:00,146.61,146.63,146.53,146.62,410494,570,0,146.5305,1
2024-09-24 11:40:00+00:00,146.61,146.62,146.47,146.47,114579,446,0,146.4705,1
2024-09-24 11:41:00+00:00,146.47,146.51,146.27,146.38,470353,1157,1,146.2705,1
2024-09-24 11:42:00+00:00,146.38,146.5,146.37,146.43,103895,593,0,146.3705,1
2024-09-24 11:43:00+00:00,146.43,146.45,146.31,146.37,126525,555,1,146.3105,1
2024-09-24 11:44:00+00:00,146.36,146.43,146.36,146.43,33891,260,0,146.3605,1
2024-09-24 11:45:00+00:00,146.42,146.5,146.3,146.33,91085,541,0,146.3005,1
2024-09-24 11:46:00+00:00,146.32,146.42,146.31,146.32,127972,393,0,146.3105,1
2024-09-24 11:47:00+00:00,146.32,146.53,146.3,146.52,342913,875,0,146.3005,1
2024-09-24 11:48:00+00:00,146.51,146.57,146.44,146.45,83173,433,1,146.4405,1
2024-09-24 11:49:00+00:00,146.45,146.47,146.35,146.46,333918,661,0,146.35049999999998,1
2024-09-24 11:50:00+00:00,146.46,146.46,146.39,146.41,81112,470,4,146.39049999999997,1
2024-09-24 11:51:00+00:00,146.41,146.51,146.32,146.47,249590,743,3,146.32049999999998,1
2024-09-24 11:52:00+00:00,146.46,146.54,146.44,146.47,78410,553,0,146.4405,1
2024-09-24 11:53:00+00:00,146.47,146.55,146.43,146.54,72249,224,1,146.4305,1
2024-09-24 11:54:00+00:00,146.54,146.56,146.53,146.54,83325,185,0,146.5305,1
2024-09-24 11:55:00+00:00,146.54,146.54,146.44,146.46,63175,450,0,146.4405,1
2024-09-24 11:56:00+00:00,146.46,146.47,146.34,146.34,340526,445,4,146.3405,1
2024-09-24 11:57:00+00:00,146.35,146.44,146.34,146.35,111048,435,3,146.3405,1
2024-09-24 11:58:00+00:00,146.36,146.42,146.36,146.4,48891,211,2,146.3605,1
2024-09-24 11:59:00+00:00,146.4,146.46,146.4,146.46,41092,141,1,146.4005,1
2024-09-24 12:00:00+00:00,146.46,146.65,146.46,146.65,288083,860,0,146.4605,1
2024-09-24 12:01:00+00:00,146.65,146.66,146.55,146.64,247572,649,0,146.5505,1
2024-09-24 12:02:00+00:00,146.63,146.71,146.61,146.63,434340,550,3,146.6105,1
2024-09-24 12:03:00+00:00,146.63,146.66,146.57,146.65,142545,587,1,146.57049999999998,1
2024-09-24 12:04:00+00:00,146.66,146.79,146.65,146.79,174329,514,0,146.6505,1
2024-09-24 12:05:00+00:00,146.8,146.8,146.61,146.73,294752,519,2,146.6105,1
2024-09-24 12:06:00+00:00,146.73,146.93,146.73,146.93,347243,718,1,146.73049999999998,1
2024-09-24 12:07:00+00:00,146.93,146.98,146.87,146.98,203750,572,0,146.8705,1
2024-09-24 12:08:00+00:00,146.99,147.07,146.93,146.93,474595,877,0,146.9305,1
2024-09-24 12:09:00+00:00,146.94,146.96,146.89,146.9,291948,285,0,146.89049999999997,1
2024-09-24 12:10:00+00:00,146.9,146.9,146.6,146.61,170767,518,1,146.60049999999998,1
2024-09-24 12:11:00+00:00,146.62,146.81,146.57,146.8,277058,862,0,146.57049999999998,1
2024-09-24 12:12:00+00:00,146.8,146.81,146.71,146.77,103617,288,0,146.7105,1
2024-09-24 12:13:00+00:00,146.76,146.77,146.7,146.75,261037,419,0,146.70049999999998,1
2024-09-24 12:14:00+00:00,146.75,146.75,146.67,146.69,197429,285,0,146.67049999999998,1
2024-09-24 12:15:00+00:00,146.69,146.69,146.59,146.59,62689,334,2,146.5905,1
2024-09-24 12:16:00+00:00,146.59,146.84,146.59,146.84,147535,647,1,146.5905,1
2024-09-24 12:17:00+00:00,146.84,146.94,146.82,146.91,163401,363,0,146.82049999999998,1
2024-09-24 12:18:00+00:00,146.9,146.91,146.84,146.85,97988,225,3,146.8405,1
2024-09-24 12:19:00+00:00,146.85,147.04,146.85,147.03,274688,487,4,146.85049999999998,1
2024-09-24 12:20:00+00:00,147.04,147.2,147.02,147.17,184753,516,1,147.0205,1
2024-09-24 12:21:00+00:00,147.18,147.33,147.17,147.26,546610,899,1,147.17049999999998,1
2024-09-24 12:22:00+00:00,147.27,147.34,147.22,147.26,546838,668,1,147.2205,1
2024-09-24 12:23:00+00:00,147.27,147.45,147.26,147.38,346188,860,0,147.26049999999998,1
2024-09-24 12:24:00+00:00,147.38,147.6,147.34,147.52,415237,970,1,147.3405,1
2024-09-24 12:25:00+00:00,147.52,147.64,147.37,147.38,256308,1030,0,147.3705,1
2024-09-24 12:26:00+00:00,147.38,147.42,147.27,147.42,255969,1038,1,147.2705,1
2024-09-24 12:27:00+00:00,147.42,147.5,147.38,147.46,330567,765,0,147.38049999999998,1
2024-09-24 12:28:00+00:00,147.47,147.47,147.24,147.26,152172,941,0,147.2405,1
2024-09-24 12:29:00+00:00,147.27,147.32,147.23,147.27,80481,695,3,147.23049999999998,1
2024-09-24 12:30:00+00:00,147.28,147.58,147.28,147.58,300884,977,2,147.2805,1
2024-09-24 12:31:00+00:00,147.58,147.72,147.53,147.68,652704,1273,0,147.5305,1
2024-09-24 12:32:00+00:00,147.68,147.83,147.67,147.68,306917,1156,1,147.67049999999998,1
2024-09-24 12:33:00+00:00,147.67,147.79,147.64,147.65,265767,708,2,147.64049999999997,1
2024-09-24 12:34:00+00:00,147.65,147.77,147.6,147.71,663853,902,1,147.60049999999998,1
2024-09-24 12:35:00+00:00,147.71,147.79,147.68,147.73,415916,785,0,147.6805,1
2024-09-24 12:36:00+00:00,147.73,147.86,147.47,147.58,541711,867,0,147.4705,1
